datetime,timestamp,device_id,Status,Breath,Heart,Drop
2025-03-06 14:21:00,1741270860,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:22:00,1741270920,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:23:00,1741270980,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:24:00,1741271040,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:25:00,1741271100,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:26:00,1741271160,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:27:00,1741271220,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:28:00,1741271280,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:29:00,1741271340,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:30:00,1741271400,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:31:00,1741271460,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:32:00,1741271520,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:33:00,1741271580,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:34:00,1741271640,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:35:00,1741271700,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:36:00,1741271760,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:37:00,1741271820,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:38:00,1741271880,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:39:00,1741271940,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:40:00,1741272000,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:41:00,1741272060,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:42:00,1741272120,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:43:00,1741272180,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:44:00,1741272240,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:45:00,1741272300,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:46:00,1741272360,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:47:00,1741272420,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:48:00,1741272480,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:49:00,1741272540,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:50:00,1741272600,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:51:00,1741272660,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:52:00,1741272720,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:53:00,1741272780,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:54:00,1741272840,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:55:00,1741272900,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:56:00,1741272960,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:57:00,1741273020,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:58:00,1741273080,device_661,0.0,0.0,0.0,0.0
2025-03-06 14:59:00,1741273140,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:00:00,1741273200,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:01:00,1741273260,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:02:00,1741273320,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:03:00,1741273380,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:04:00,1741273440,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:05:00,1741273500,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:06:00,1741273560,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:07:00,1741273620,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:08:00,1741273680,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:09:00,1741273740,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:10:00,1741273800,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:11:00,1741273860,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:12:00,1741273920,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:13:00,1741273980,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:14:00,1741274040,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:15:00,1741274100,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:16:00,1741274160,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:17:00,1741274220,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:18:00,1741274280,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:19:00,1741274340,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:20:00,1741274400,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:21:00,1741274460,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:22:00,1741274520,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:23:00,1741274580,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:24:00,1741274640,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:25:00,1741274700,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:26:00,1741274760,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:27:00,1741274820,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:28:00,1741274880,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:29:00,1741274940,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:30:00,1741275000,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:31:00,1741275060,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:32:00,1741275120,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:33:00,1741275180,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:34:00,1741275240,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:35:00,1741275300,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:36:00,1741275360,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:37:00,1741275420,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:38:00,1741275480,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:39:00,1741275540,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:40:00,1741275600,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:41:00,1741275660,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:42:00,1741275720,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:43:00,1741275780,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:44:00,1741275840,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:45:00,1741275900,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:46:00,1741275960,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:47:00,1741276020,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:48:00,1741276080,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:49:00,1741276140,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:50:00,1741276200,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:51:00,1741276260,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:52:00,1741276320,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:53:00,1741276380,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:54:00,1741276440,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:55:00,1741276500,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:56:00,1741276560,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:57:00,1741276620,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:58:00,1741276680,device_661,0.0,0.0,0.0,0.0
2025-03-06 15:59:00,1741276740,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:00:00,1741276800,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:01:00,1741276860,device_661,0.0,0.0,,0.0
2025-03-06 16:02:00,1741276920,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:03:00,1741276980,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:04:00,1741277040,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:05:00,1741277100,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:06:00,1741277160,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:07:00,1741277220,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:08:00,1741277280,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:09:00,1741277340,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:10:00,1741277400,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:11:00,1741277460,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:12:00,1741277520,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:13:00,1741277580,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:14:00,1741277640,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:15:00,1741277700,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:16:00,1741277760,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:17:00,1741277820,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:18:00,1741277880,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:19:00,1741277940,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:20:00,1741278000,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:21:00,1741278060,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:22:00,1741278120,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:23:00,1741278180,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:24:00,1741278240,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:25:00,1741278300,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:26:00,1741278360,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:27:00,1741278420,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:28:00,1741278480,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:29:00,1741278540,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:30:00,1741278600,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:31:00,1741278660,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:32:00,1741278720,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:33:00,1741278780,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:34:00,1741278840,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:35:00,1741278900,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:36:00,1741278960,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:37:00,1741279020,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:38:00,1741279080,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:39:00,1741279140,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:40:00,1741279200,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:41:00,1741279260,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:42:00,1741279320,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:43:00,1741279380,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:44:00,1741279440,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:45:00,1741279500,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:46:00,1741279560,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:47:00,1741279620,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:48:00,1741279680,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:49:00,1741279740,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:50:00,1741279800,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:51:00,1741279860,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:52:00,1741279920,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:53:00,1741279980,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:54:00,1741280040,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:55:00,1741280100,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:56:00,1741280160,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:57:00,1741280220,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:58:00,1741280280,device_661,0.0,0.0,0.0,0.0
2025-03-06 16:59:00,1741280340,device_661,0.0,0.0,0.0,0.0
2025-03-06 17:00:00,1741280400,device_661,1.0,11.7,68.1,0.0
2025-03-06 17:01:00,1741280460,device_661,1.0,14.6,66.8,0.0
2025-03-06 17:02:00,1741280520,device_661,1.0,12.0,69.1,0.0
2025-03-06 17:03:00,1741280580,device_661,1.0,19.5,74.8,0.0
2025-03-06 17:04:00,1741280640,device_661,1.0,12.3,72.7,0.0
2025-03-06 17:05:00,1741280700,device_661,1.0,18.6,96.7,0.0
2025-03-06 17:06:00,1741280760,device_661,1.0,15.8,74.4,0.0
2025-03-06 17:07:00,1741280820,device_661,1.0,18.8,89.4,0.0
2025-03-06 17:08:00,1741280880,device_661,1.0,12.0,72.3,0.0
2025-03-06 17:09:00,1741280940,device_661,1.0,18.6,85.8,0.0
2025-03-06 17:10:00,1741281000,device_661,1.0,12.9,66.6,0.0
2025-03-06 17:11:00,1741281060,device_661,1.0,13.5,65.8,0.0
2025-03-06 17:12:00,1741281120,device_661,1.0,13.6,68.2,0.0
2025-03-06 17:13:00,1741281180,device_661,1.0,12.0,71.3,0.0
2025-03-06 17:14:00,1741281240,device_661,1.0,14.5,60.8,0.0
2025-03-06 17:15:00,1741281300,device_661,1.0,17.9,79.9,0.0
2025-03-06 17:16:00,1741281360,device_661,1.0,17.4,81.8,0.0
2025-03-06 17:17:00,1741281420,device_661,1.0,12.7,62.0,0.0
2025-03-06 17:18:00,1741281480,device_661,1.0,18.5,88.7,0.0
2025-03-06 17:19:00,1741281540,device_661,1.0,17.6,87.9,0.0
2025-03-06 17:20:00,1741281600,device_661,1.0,17.6,90.1,0.0
2025-03-06 17:21:00,1741281660,device_661,1.0,19.1,73.5,0.0
2025-03-06 17:22:00,1741281720,device_661,1.0,17.5,89.3,0.0
2025-03-06 17:23:00,1741281780,device_661,1.0,17.0,91.7,0.0
2025-03-06 17:24:00,1741281840,device_661,1.0,15.2,69.4,0.0
2025-03-06 17:25:00,1741281900,device_661,1.0,18.1,85.3,0.0
2025-03-06 17:26:00,1741281960,device_661,1.0,15.1,66.7,0.0
2025-03-06 17:27:00,1741282020,device_661,1.0,15.7,68.5,0.0
2025-03-06 17:28:00,1741282080,device_661,1.0,17.3,86.6,0.0
2025-03-06 17:29:00,1741282140,device_661,1.0,13.4,65.0,0.0
2025-03-06 17:30:00,1741282200,device_661,1.0,12.8,59.9,0.0
2025-03-06 17:31:00,1741282260,device_661,1.0,13.6,65.5,0.0
2025-03-06 17:32:00,1741282320,device_661,1.0,18.6,95.7,0.0
2025-03-06 17:33:00,1741282380,device_661,1.0,16.9,74.5,0.0
2025-03-06 17:34:00,1741282440,device_661,1.0,18.7,86.5,0.0
2025-03-06 17:35:00,1741282500,device_661,1.0,14.4,72.7,0.0
2025-03-06 17:36:00,1741282560,device_661,1.0,13.1,70.3,0.0
2025-03-06 17:37:00,1741282620,device_661,1.0,12.3,70.9,0.0
2025-03-06 17:38:00,1741282680,device_661,1.0,13.0,70.4,0.0
2025-03-06 17:39:00,1741282740,device_661,1.0,14.0,62.0,0.0
2025-03-06 17:40:00,1741282800,device_661,1.0,12.9,71.9,0.0
2025-03-06 17:41:00,1741282860,device_661,1.0,15.5,93.6,0.0
2025-03-06 17:42:00,1741282920,device_661,1.0,13.1,62.8,0.0
2025-03-06 17:43:00,1741282980,device_661,1.0,17.3,83.0,0.0
2025-03-06 17:44:00,1741283040,device_661,1.0,17.6,85.8,0.0
2025-03-06 17:45:00,1741283100,device_661,1.0,19.0,83.0,0.0
2025-03-06 17:46:00,1741283160,device_661,1.0,13.2,64.7,0.0
2025-03-06 17:47:00,1741283220,device_661,1.0,16.3,81.5,0.0
2025-03-06 17:48:00,1741283280,device_661,1.0,21.6,89.2,0.0
2025-03-06 17:49:00,1741283340,device_661,1.0,19.1,90.9,0.0
2025-03-06 17:50:00,1741283400,device_661,1.0,18.0,81.5,0.0
2025-03-06 17:51:00,1741283460,device_661,1.0,14.4,90.8,0.0
2025-03-06 17:52:00,1741283520,device_661,1.0,14.1,65.7,0.0
2025-03-06 17:53:00,1741283580,device_661,1.0,13.8,63.0,0.0
2025-03-06 17:54:00,1741283640,device_661,1.0,15.9,87.1,0.0
2025-03-06 17:55:00,1741283700,device_661,1.0,17.4,85.5,0.0
2025-03-06 17:56:00,1741283760,device_661,1.0,19.7,87.3,0.0
2025-03-06 17:57:00,1741283820,device_661,1.0,18.6,87.2,0.0
2025-03-06 17:58:00,1741283880,device_661,1.0,12.0,68.0,0.0
2025-03-06 17:59:00,1741283940,device_661,1.0,12.4,66.9,0.0
2025-03-06 18:00:00,1741284000,device_661,1.0,14.1,70.6,0.0
2025-03-06 18:01:00,1741284060,device_661,1.0,21.6,88.7,0.0
2025-03-06 18:02:00,1741284120,device_661,1.0,12.7,65.8,0.0
2025-03-06 18:03:00,1741284180,device_661,1.0,15.6,83.1,0.0
2025-03-06 18:04:00,1741284240,device_661,1.0,19.6,76.6,0.0
2025-03-06 18:05:00,1741284300,device_661,1.0,12.1,62.1,0.0
2025-03-06 18:06:00,1741284360,device_661,1.0,12.8,66.6,0.0
2025-03-06 18:07:00,1741284420,device_661,1.0,13.4,70.1,0.0
2025-03-06 18:08:00,1741284480,device_661,1.0,14.4,64.2,0.0
2025-03-06 18:09:00,1741284540,device_661,1.0,11.7,69.6,0.0
2025-03-06 18:10:00,1741284600,device_661,1.0,12.5,67.9,0.0
2025-03-06 18:11:00,1741284660,device_661,1.0,21.9,80.9,0.0
2025-03-06 18:12:00,1741284720,device_661,1.0,18.1,85.7,0.0
2025-03-06 18:13:00,1741284780,device_661,1.0,20.1,85.5,0.0
2025-03-06 18:14:00,1741284840,device_661,1.0,17.5,81.2,0.0
2025-03-06 18:15:00,1741284900,device_661,1.0,15.8,88.6,0.0
2025-03-06 18:16:00,1741284960,device_661,1.0,15.6,90.5,0.0
2025-03-06 18:17:00,1741285020,device_661,1.0,11.5,66.2,0.0
2025-03-06 18:18:00,1741285080,device_661,1.0,14.7,63.3,0.0
2025-03-06 18:19:00,1741285140,device_661,1.0,14.6,70.7,0.0
2025-03-06 18:20:00,1741285200,device_661,1.0,16.6,77.1,0.0
2025-03-06 18:21:00,1741285260,device_661,1.0,14.1,68.2,0.0
2025-03-06 18:22:00,1741285320,device_661,1.0,17.5,80.6,0.0
2025-03-06 18:23:00,1741285380,device_661,1.0,21.5,78.8,0.0
2025-03-06 18:24:00,1741285440,device_661,1.0,18.6,82.4,0.0
2025-03-06 18:25:00,1741285500,device_661,1.0,20.5,85.5,0.0
2025-03-06 18:26:00,1741285560,device_661,1.0,20.6,79.8,0.0
2025-03-06 18:27:00,1741285620,device_661,1.0,14.6,62.6,0.0
2025-03-06 18:28:00,1741285680,device_661,1.0,13.2,176.6,0.0
2025-03-06 18:29:00,1741285740,device_661,1.0,14.1,72.7,0.0
2025-03-06 18:30:00,1741285800,device_661,1.0,16.6,87.4,0.0
2025-03-06 18:31:00,1741285860,device_661,1.0,14.8,64.5,0.0
2025-03-06 18:32:00,1741285920,device_661,1.0,14.3,68.7,0.0
2025-03-06 18:33:00,1741285980,device_661,1.0,18.0,85.5,0.0
2025-03-06 18:34:00,1741286040,device_661,1.0,13.6,69.7,0.0
2025-03-06 18:35:00,1741286100,device_661,1.0,16.0,84.1,0.0
2025-03-06 18:36:00,1741286160,device_661,1.0,19.3,90.3,0.0
2025-03-06 18:37:00,1741286220,device_661,1.0,20.7,81.8,0.0
2025-03-06 18:38:00,1741286280,device_661,1.0,19.0,86.4,0.0
2025-03-06 18:39:00,1741286340,device_661,1.0,19.7,90.0,0.0
2025-03-06 18:40:00,1741286400,device_661,1.0,18.2,86.7,0.0
2025-03-06 18:41:00,1741286460,device_661,1.0,17.2,96.0,0.0
2025-03-06 18:42:00,1741286520,device_661,1.0,13.2,69.7,0.0
2025-03-06 18:43:00,1741286580,device_661,1.0,20.8,87.6,0.0
2025-03-06 18:44:00,1741286640,device_661,1.0,19.6,83.4,0.0
2025-03-06 18:45:00,1741286700,device_661,1.0,17.4,86.6,0.0
2025-03-06 18:46:00,1741286760,device_661,1.0,14.1,71.5,0.0
2025-03-06 18:47:00,1741286820,device_661,1.0,14.5,65.6,0.0
2025-03-06 18:48:00,1741286880,device_661,1.0,13.3,64.2,0.0
2025-03-06 18:49:00,1741286940,device_661,1.0,19.9,82.8,0.0
2025-03-06 18:50:00,1741287000,device_661,1.0,19.9,82.5,0.0
2025-03-06 18:51:00,1741287060,device_661,1.0,12.9,69.2,0.0
2025-03-06 18:52:00,1741287120,device_661,1.0,17.2,95.2,0.0
2025-03-06 18:53:00,1741287180,device_661,1.0,14.3,62.2,0.0
2025-03-06 18:54:00,1741287240,device_661,1.0,15.0,59.6,0.0
2025-03-06 18:55:00,1741287300,device_661,1.0,16.0,85.8,0.0
2025-03-06 18:56:00,1741287360,device_661,1.0,11.6,63.8,0.0
2025-03-06 18:57:00,1741287420,device_661,1.0,11.9,68.5,0.0
2025-03-06 18:58:00,1741287480,device_661,1.0,18.0,88.0,0.0
2025-03-06 18:59:00,1741287540,device_661,1.0,19.5,82.6,0.0
2025-03-06 19:00:00,1741287600,device_661,1.0,14.6,69.4,0.0
2025-03-06 19:01:00,1741287660,device_661,1.0,13.3,65.0,0.0
2025-03-06 19:02:00,1741287720,device_661,1.0,13.5,65.0,0.0
2025-03-06 19:03:00,1741287780,device_661,1.0,12.9,64.5,0.0
2025-03-06 19:04:00,1741287840,device_661,1.0,13.7,65.7,0.0
2025-03-06 19:05:00,1741287900,device_661,1.0,13.9,67.2,0.0
2025-03-06 19:06:00,1741287960,device_661,1.0,12.7,66.8,0.0
2025-03-06 19:07:00,1741288020,device_661,1.0,12.4,67.9,0.0
2025-03-06 19:08:00,1741288080,device_661,1.0,13.1,69.2,0.0
2025-03-06 19:09:00,1741288140,device_661,1.0,13.6,67.9,0.0
2025-03-06 19:10:00,1741288200,device_661,1.0,13.8,72.8,0.0
2025-03-06 19:11:00,1741288260,device_661,1.0,12.6,67.5,0.0
2025-03-06 19:12:00,1741288320,device_661,1.0,13.1,70.1,0.0
2025-03-06 19:13:00,1741288380,device_661,1.0,13.2,61.9,0.0
2025-03-06 19:14:00,1741288440,device_661,1.0,12.5,67.9,0.0
2025-03-06 19:15:00,1741288500,device_661,1.0,13.3,66.9,0.0
2025-03-06 19:16:00,1741288560,device_661,1.0,14.8,67.1,0.0
2025-03-06 19:17:00,1741288620,device_661,1.0,15.6,62.7,0.0
2025-03-06 19:18:00,1741288680,device_661,1.0,14.0,67.2,0.0
2025-03-06 19:19:00,1741288740,device_661,1.0,11.5,67.7,0.0
2025-03-06 19:20:00,1741288800,device_661,1.0,12.8,63.6,0.0
2025-03-06 19:21:00,1741288860,device_661,1.0,11.9,70.8,0.0
2025-03-06 19:22:00,1741288920,device_661,1.0,13.6,64.3,0.0
2025-03-06 19:23:00,1741288980,device_661,1.0,13.9,69.0,0.0
2025-03-06 19:24:00,1741289040,device_661,1.0,11.7,63.9,0.0
2025-03-06 19:25:00,1741289100,device_661,1.0,15.0,69.2,0.0
2025-03-06 19:26:00,1741289160,device_661,1.0,12.2,66.1,0.0
2025-03-06 19:27:00,1741289220,device_661,1.0,13.9,65.9,0.0
2025-03-06 19:28:00,1741289280,device_661,1.0,15.0,66.5,0.0
2025-03-06 19:29:00,1741289340,device_661,1.0,13.6,70.6,0.0
2025-03-06 19:30:00,1741289400,device_661,1.0,12.7,60.5,0.0
2025-03-06 19:31:00,1741289460,device_661,1.0,12.6,65.5,0.0
2025-03-06 19:32:00,1741289520,device_661,1.0,13.7,68.1,0.0
2025-03-06 19:33:00,1741289580,device_661,1.0,14.3,61.5,0.0
2025-03-06 19:34:00,1741289640,device_661,1.0,13.8,67.5,0.0
2025-03-06 19:35:00,1741289700,device_661,1.0,12.6,70.0,0.0
2025-03-06 19:36:00,1741289760,device_661,1.0,13.3,71.8,0.0
2025-03-06 19:37:00,1741289820,device_661,1.0,12.5,72.7,0.0
2025-03-06 19:38:00,1741289880,device_661,1.0,12.5,72.5,0.0
2025-03-06 19:39:00,1741289940,device_661,1.0,12.4,76.4,0.0
2025-03-06 19:40:00,1741290000,device_661,1.0,13.1,71.2,0.0
2025-03-06 19:41:00,1741290060,device_661,1.0,13.4,70.0,0.0
2025-03-06 19:42:00,1741290120,device_661,1.0,10.4,63.7,0.0
2025-03-06 19:43:00,1741290180,device_661,1.0,13.5,76.3,0.0
2025-03-06 19:44:00,1741290240,device_661,1.0,13.8,57.2,0.0
2025-03-06 19:45:00,1741290300,device_661,1.0,12.7,69.9,0.0
2025-03-06 19:46:00,1741290360,device_661,1.0,13.5,65.0,0.0
2025-03-06 19:47:00,1741290420,device_661,1.0,13.6,71.7,0.0
2025-03-06 19:48:00,1741290480,device_661,1.0,14.7,72.7,0.0
2025-03-06 19:49:00,1741290540,device_661,1.0,11.8,66.8,0.0
2025-03-06 19:50:00,1741290600,device_661,1.0,14.1,66.8,0.0
2025-03-06 19:51:00,1741290660,device_661,1.0,14.2,67.8,0.0
2025-03-06 19:52:00,1741290720,device_661,1.0,14.1,70.6,0.0
2025-03-06 19:53:00,1741290780,device_661,1.0,14.1,66.6,0.0
2025-03-06 19:54:00,1741290840,device_661,1.0,11.9,75.4,0.0
2025-03-06 19:55:00,1741290900,device_661,1.0,15.5,69.3,0.0
2025-03-06 19:56:00,1741290960,device_661,1.0,,63.5,0.0
2025-03-06 19:57:00,1741291020,device_661,1.0,11.9,71.6,0.0
2025-03-06 19:58:00,1741291080,device_661,1.0,13.2,70.1,0.0
2025-03-06 19:59:00,1741291140,device_661,1.0,13.2,67.4,0.0
2025-03-06 20:00:00,1741291200,device_661,1.0,13.4,72.3,0.0
2025-03-06 20:01:00,1741291260,device_661,1.0,13.0,66.1,0.0
2025-03-06 20:02:00,1741291320,device_661,1.0,12.3,66.5,0.0
2025-03-06 20:03:00,1741291380,device_661,1.0,13.7,66.1,0.0
2025-03-06 20:04:00,1741291440,device_661,1.0,14.9,69.1,0.0
2025-03-06 20:05:00,1741291500,device_661,1.0,13.0,68.6,0.0
2025-03-06 20:06:00,1741291560,device_661,1.0,13.9,64.2,0.0
2025-03-06 20:07:00,1741291620,device_661,1.0,13.5,67.3,0.0
2025-03-06 20:08:00,1741291680,device_661,1.0,14.1,68.7,0.0
2025-03-06 20:09:00,1741291740,device_661,1.0,13.4,68.7,0.0
2025-03-06 20:10:00,1741291800,device_661,1.0,12.9,65.0,0.0
2025-03-06 20:11:00,1741291860,device_661,1.0,13.1,70.8,0.0
2025-03-06 20:12:00,1741291920,device_661,1.0,14.8,63.1,0.0
2025-03-06 20:13:00,1741291980,device_661,1.0,13.6,64.5,0.0
2025-03-06 20:14:00,1741292040,device_661,1.0,13.6,69.5,0.0
2025-03-06 20:15:00,1741292100,device_661,1.0,14.0,59.2,0.0
2025-03-06 20:16:00,1741292160,device_661,1.0,14.5,72.5,0.0
2025-03-06 20:17:00,1741292220,device_661,1.0,15.9,60.4,0.0
2025-03-06 20:18:00,1741292280,device_661,1.0,12.4,63.2,0.0
2025-03-06 20:19:00,1741292340,device_661,1.0,14.1,70.6,0.0
2025-03-06 20:20:00,1741292400,device_661,1.0,13.0,68.2,0.0
2025-03-06 20:21:00,1741292460,device_661,1.0,13.6,72.6,0.0
2025-03-06 20:22:00,1741292520,device_661,1.0,,62.4,0.0
2025-03-06 20:23:00,1741292580,device_661,1.0,14.8,68.7,0.0
2025-03-06 20:24:00,1741292640,device_661,1.0,16.3,70.0,0.0
2025-03-06 20:25:00,1741292700,device_661,1.0,13.6,66.9,0.0
2025-03-06 20:26:00,1741292760,device_661,1.0,13.3,70.5,0.0
2025-03-06 20:27:00,1741292820,device_661,1.0,10.4,70.8,0.0
